source,dynamics_rms_mean,dynamics_rms_std,rhythm_attacktime_mean,rhythm_tempo_mean,rhythm_tempo_std,rhythm_pulseclarity_mean,rhythm_eventdensity_mean,rhythm_fluctuationmax_peakposmean,spectral_centroid_mean,spectral_centroid_std,spectral_brightness_mean,spectral_brightness_std,spectral_spread_mean,spectral_spread_std,spectral_skewness_mean,spectral_skewness_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_rolloff95_mean,spectral_rolloff95_std,spectral_rolloff85_mean,spectral_rolloff85_std,spectral_spectentropy_mean,spectral_spectentropy_std,spectral_flatness_mean,spectral_flatness_std,spectral_novelty_mean,spectral_novelty_std,spectral_roughness_mean,spectral_irregularity_mean,spectral_inharmonicity_mean,spectral_mfcc_mean_1,spectral_mfcc_mean_2,spectral_mfcc_mean_3,spectral_mfcc_mean_4,spectral_mfcc_mean_5,spectral_mfcc_mean_6,spectral_mfcc_mean_7,spectral_mfcc_mean_8,spectral_mfcc_mean_9,spectral_mfcc_mean_10,spectral_mfcc_mean_11,spectral_mfcc_mean_12,spectral_mfcc_mean_13,spectral_mfcc_std_1,spectral_mfcc_std_2,spectral_mfcc_std_3,spectral_mfcc_std_4,spectral_mfcc_std_5,spectral_mfcc_std_6,spectral_mfcc_std_7,spectral_mfcc_std_8,spectral_mfcc_std_9,spectral_mfcc_std_10,spectral_mfcc_std_11,spectral_mfcc_std_12,spectral_mfcc_std_13,timbre_lowenergy_mean,timbre_lowenergy_std,timbre_spectralflux_mean,timbre_spectralflux_std,pitch_pitch_mean,tonal_keyclarity_mean,tonal_keyclarity_std,tonal_mode_mean,tonal_mode_std,tonal_hcdf_mean,tonal_hcdf_std,category_Breaking Sound,category_Daily Routine Sound,category_Electric sound,category_Music,category_Nature,category_People,category_Scenarios,category_Sound Effect,category_Transport,BE_Classification_FH,BE_Classification_FS,BE_Classification_H,BE_Classification_HF,BE_Classification_HS,BE_Classification_S,BE_Classification_U,emotion_types
0,-0.1283575069035148,-0.357913676917275,-0.5657730626521214,0.5720899669182264,0.0842185804894908,-0.5698479582314885,-0.8382370675476973,-0.7113435734909819,-0.936148415342408,-0.6963663429043409,-0.9885897127504212,-0.5710740162521003,-1.000403544952511,-0.1020977474031713,1.0001554348493862,0.1804456072107227,1.1701378734077466,0.3602188606594831,-0.9034337117082726,-0.94247005590117,-0.8369530630216401,-0.4879284692874653,-0.594306109761328,-0.4576593371041604,-0.7979824396715852,-0.7401382146414227,0.8351904681458959,1.6389750915849373,-0.2819985940669081,0.4205998268694048,0.5202821491797485,0.8114140162924597,-0.1912636155453906,0.621089516429869,-0.2802706284720212,1.0283089825021785,-0.1434692215268105,0.5845772786125497,-0.1818143725975207,0.052941377026894,0.4764481904903104,0.3279855778182519,0.081284701548273,-1.236995763861568,-0.1290423814678901,0.1348928491690077,0.1879287153560049,-0.3166911626107566,-0.0328066846134208,-0.0999501207610682,0.0674858048965811,-0.1777758305519474,-0.3396273205808044,0.2916689939860239,0.7083284235568985,0.3799460326075591,1.4838219010278468,-0.1079461191287922,0.6934900962980555,-0.3365883315700402,-0.4826455526314568,-0.0981984654988385,1.3287344138169466,-0.3045120085330732,0.9443811051244008,0.5053185029918633,-0.3204522556495834,-0.7324800382812016,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,"Negative Arousal, Positive Valence"
0,0.0564220544402734,0.0256723930662444,-0.4858368283068152,-0.0260301759911643,-1.0996428129079907,3.1200395043619036,-0.328948759493192,0.2549967333084117,-0.6211146591700404,-0.5664099380154612,-0.1971399442347564,0.0169152138177288,-0.7879852213709873,-0.4778661608916631,0.0614086230401214,0.3125251955803683,0.1753357688635563,-0.0119947679729502,-0.725643808680117,-1.1271816401667152,-0.3316927769068669,-0.4596112025802873,-0.2307287058076517,0.3046266733130937,-0.7470350942342427,-0.7709414473475316,-0.3189780631868477,0.2356218981847768,-0.3906358446992449,0.750355309419377,0.6445008583854761,0.1738463943619179,-0.5272490122036879,1.076528984017482,-0.6043125954452473,0.8535365766911365,-0.6562365352937205,0.5529843807992063,0.0573280985137785,0.0207491274976431,0.4140999235991308,-0.4304440853724106,0.6221474153745977,-0.4511129032581694,-0.0037402121217793,-0.1934646778845897,-0.3170883791751124,-0.3683406046323629,0.1130395818782436,-0.2401006872983288,-0.3601705917514354,-0.2738486971824524,-0.243496145277767,-0.3814394764795476,-0.2637644256120744,-0.2697445069074163,-0.3116200058114833,0.0057550684858126,0.4648115329953864,-0.2798120640611073,-0.4374863302931914,-0.2386471975847973,0.5659576309431923,-0.7735047946453201,0.0007482548070926,-0.717977564685723,-0.6597689871730782,-0.3897722883685373,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,"Negative Arousal, Negative Valence"
0,0.2856447287212214,0.2002070563646924,-0.5718658490423325,-0.9344236641461708,-1.004605012362536,-0.2808464358897341,-1.0419528796864703,-0.2333922169471199,-1.0418353659762665,-0.2572769558685187,-1.1724512791467885,0.4455901592258017,-0.7794673659365398,0.0702057600130049,1.263858315325009,1.794822857386944,1.3242479598654444,1.476910145807939,-1.0391428111315404,-0.3459169658015753,-0.9845204397416316,0.1609545895661314,-1.1892258557903113,0.5876463700357514,-0.7684902043329191,-0.7188677718464677,-0.0810674785600372,-0.521570400448955,-0.2893546924530762,0.6963608361388567,0.2795946304140971,0.8096989102823331,0.5466825933912135,0.8876378082671158,-0.1310548183474877,0.5058910546267623,-0.6272051930790282,0.0826044984141914,-0.314730285827222,0.1242208641498044,0.5519606798796892,0.4860039045214208,0.3153389734333948,-0.7860367802968523,0.2070548742092426,0.1767782167355363,-0.4188783811565682,0.5737798050133992,0.700724661090103,-0.1932097247264131,0.7271850776947656,-0.3503024422956897,-0.0284233272714496,-0.3055262317936372,-0.4861445061941295,-0.0175540469796681,0.0347005307959936,-0.2306861892783865,0.9021502813324794,-0.8872309166244257,-0.8322118033686939,-0.8782361167348998,1.7850506799167565,-1.1150914873993396,-0.5743016647237789,-1.802009316490126,-1.427586055447311,-1.3917430708856162,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,"Negative Arousal, Positive Valence"
0,1.9152764131204036,1.2251399452369325,0.2521484135379432,-1.613234636883625,-0.8303962066843661,-1.321949447820957,-1.24566808067903,-1.197710560833016,0.0942390984847275,0.2768076517311846,0.7927670412278031,1.0883988506311824,-0.4366456887714932,-0.7079847770126062,-0.4675623951209176,-0.5939738780839008,-0.3462113748620185,-0.5403573881349759,-0.5550524093678476,-1.2630569268344416,0.077478319351198,-0.6309501950925105,0.0050582803099138,-0.7402141780424394,-0.5656915840371506,-0.5942281649809069,0.3515396780356191,0.6318635138445877,2.490477316388543,1.2770508323930907,-1.8471048374387031,-0.5728401459661897,-0.27220632810499,1.2863541157824234,0.163009038957778,2.2351509481851326,-0.4577255909067195,0.9985724204748142,0.1854708563505818,0.7058410950160641,-0.1808360245698627,-0.2670108802056406,1.2565375383826245,-1.5286907766212563,-0.0176594077355315,-0.7319748798481455,-0.9746278868807398,-0.5074438203648969,-0.0662272508782445,-0.7773220602641294,-1.0495836716648588,-0.6360512461650455,-0.7501842710715205,-0.5739679576935818,-0.4978703530176017,0.0290420178256578,0.2097848494829638,-0.4463382084302738,0.0951784880920774,-0.0769661395543506,-0.1320114686029537,-1.618535298480702,0.7522551784434549,-0.5634452808881603,-1.9802147083149173,-1.7965397210026597,-1.4965644216197431,-0.3511395552888497,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,"Positive Arousal, Negative Valence"
0,-0.633507669123381,-0.0535446049546086,-0.3387114795293637,-0.1792447694759649,-0.4025323753412765,0.3455978012790839,-0.4308066655625787,-0.7178724996369594,-0.6358521734147992,-0.6441924140469313,-0.9925535061740416,0.0498510314055176,-0.8494894644738438,-0.1251812091523648,1.1501158114203678,0.4851887529682285,1.122417938910956,0.4838581473189135,-0.7695235102618447,-0.8082019355015228,-0.8089553300809029,-0.2290386010869448,-0.8189124695614118,0.8781424972905023,-0.6801501550691416,-0.5344698935310557,-0.7341677474206799,-0.4536588722021592,-0.2953921517419909,-0.3884813102895048,-2.119115947247677,0.0270134795788463,-0.1612635131728314,-0.6670241904633528,-1.0778992543774926,0.2958508275160889,0.4225602572448463,1.1521452955916454,0.1038594392878717,-0.4346646723783194,-0.6721367931995903,-0.5448144339471918,0.4032402970185745,0.0748003720471623,1.1934944158005425,0.1177290863931697,0.6914034039686499,2.7051151238036817,0.1955256789435188,0.5099356759387661,2.2933194352533244,-0.3945095924608589,0.0726412015327711,0.615176427378298,-0.3415257287046399,-0.4512794404140887,-0.6898174924489079,0.1071035628116454,1.4262283011398371,-0.5048125679425841,0.0336754929602013,1.3606605159628515,-1.4418353897387468,0.4568461502958627,0.2126039714102534,-0.4910734995787504,-0.7898936041566874,-0.475214782650269,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,"Negative Arousal, Positive Valence"
0,-0.1492400810435163,1.7426338283837128,-0.5549632803469078,0.242827051089364,1.642955159523781,0.5939461042039067,-0.634521866555138,-0.0168210330091775,0.590531710165549,-0.4072108424100027,1.891845047432506,-0.2879278483504831,-0.6159033498275265,0.0910995140897875,0.0703566527564545,-0.2258568841617168,0.0997927982255574,-0.226962654859935,-0.4267422755655899,-0.3689504874809775,-0.129543336341594,-0.8538372962003938,-0.2991375749798017,0.1052422797965977,-0.4138061449906695,-0.0532909742061544,-0.579141254458891,0.6273724923162033,1.2436408476875798,-1.1906381580245775,0.4083492340613479,-1.3060719429286718,0.252353629533914,0.1340669062167295,-0.2853194950859513,-0.0650665742414762,0.2915846591988938,-0.2778749145127778,0.2423009492344966,0.153633763727236,-0.0396531112472989,0.0544741376351535,0.0366746260794916,-0.0609133949570961,-0.3470926242703102,-0.2425804994136144,2.63037023328593,2.3118347488965756,-0.0744896958912236,-0.6703641621662056,-0.7164083416431035,-0.7563750179508132,0.4380932057269518,-0.4055181300693717,-0.5818854410826855,-0.912714051133692,-0.7294247735086016,0.9903335621394366,1.5530352803253056,0.4776694388625167,2.403274057612972,-1.1242705227551182,-2.1781235450952448,1.270619884295688,0.5347166928531845,-1.6472197641948263,-1.3043763600627891,-0.3257671046841092,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"Positive Arousal, Negative Valence"
0,2.153282256458242,1.3983025143883347,2.5543512709820524,-0.2530251859628728,-1.0587260067510305,0.2619820591266846,-1.0419528796864703,-1.1948829720711711,-0.8684240604069874,-0.6655265414762112,-0.841604185068712,-0.2558918237174125,-1.0180956699708013,-0.6870259723466011,1.0472177896196382,0.4446857301658072,1.2833402413688038,0.4460058874110815,-0.8759886713793923,-0.9842645819197826,-0.6934785958084942,-0.421495628246024,-0.4359737176472564,-0.5959926709389005,-0.8095897225633452,-0.8342988333556758,-0.3768348404644532,0.7700231153225415,1.211713628606847,-0.3611627014464869,-1.291885438399394,0.9271869630237214,-0.2918749047928905,0.8158647899152834,-0.7851127316810044,0.7436482392277779,-0.0854441424629888,0.6920345365652086,-0.3939689738068087,-0.7105547907621744,0.1058542132459764,-0.4822626403894915,-0.1252928616118085,-0.7981366167383247,-0.0667897863375483,-0.599656810966899,-0.4644562563314801,-0.4705104488361178,0.0063140279095197,-0.3353765633397687,-0.2915536547350795,-0.88482639741781,0.086447040284808,-0.6486146623221672,-0.7446127943882178,-0.2510193035777609,-0.7527096227140957,-0.5878415607619236,0.7918698247077726,-0.7244675329377148,-0.8837142628499345,-1.9456813177720216,1.475074294411047,-1.284039448038568,3.9196249056853376,0.5418806451350047,-1.4267138221636813,-1.1662744476533018,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,"Positive Arousal, Negative Valence"
0,0.7940556251091275,2.4900177980738243,0.850617270253855,-1.9434581681343268,-1.1870122781421744,1.030099684635034,-0.1252335585006327,-0.6479933428720812,-0.433151213559837,-0.5399071858308645,0.1404081422562521,-0.1788491741228844,-0.8975569274127209,0.8717902336636962,0.1874317481384321,-0.166950915168753,0.4148615742977183,-0.2788420030941867,-0.7435831954839256,-0.4864326878507863,-0.3469744342989784,-0.8395964607075532,0.1690960126024531,-0.6448412662807116,-0.7843082234024846,-0.1796490772121613,-1.3637516813574715,-1.7176386745220993,1.803121650084164,-0.5092738831371035,0.568310791466282,-0.3287342039673367,-0.4149702421458976,0.3064982534456097,-0.5513498891832975,0.2411344760693946,-0.1344257794772632,0.1543620901757625,0.565698383818886,0.0824303123713427,0.5032567362406699,-0.2335229395873491,0.5567527119429553,0.0562968209977762,1.3209684266764985,1.8042039218618025,2.002725276757985,2.5562030302464,0.6857327230189972,0.1308596765626176,-0.2325822985793085,0.2276371556610564,-0.3522690389275872,-0.1320894026937104,-0.6027179593223251,0.077960654420623,-0.9362495242382388,0.1961662902055332,2.0046650319970554,0.9185392410460818,1.8940721068272313,0.8803799787411754,-1.3050644714661503,1.7746005219744836,-0.77749908825056,-0.4893905471210685,-0.7954057588254009,0.624967979651515,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"Positive Arousal, Negative Valence"
0,1.7538770095346898,1.641742030633744,-0.3740327941786069,-2.206274777866061,-1.3969291126685242,2.205839820542271,-0.940094973617084,-0.2458675701575496,0.0615489700858203,-0.947499628348747,1.3304064318818818,-1.14911459214335,-1.0308999228454985,-0.6106564355269762,0.0079561213106624,-0.5890572753246375,0.274172168135448,-0.4617634675297762,-0.7305980025842103,-1.1495465806109246,-0.176538960507546,-1.122974938951091,0.1265452174649744,-1.0697969291670455,-0.7092324201511451,-0.5435811655209679,1.957958098990367,2.7959896852051656,5.2487004263855725,0.2695194026183387,0.2091716292848406,-0.4537390096938958,-1.5809656723999457,0.5412916877428829,-1.3065570020766637,0.3952023109803279,-1.359504850582697,-0.5260693775221177,1.4466702268543217,-0.1275659160896057,0.315754613316096,0.012634401932952,0.2367514409430247,0.5535399533564699,-0.8107727034660586,-0.4183320499074133,-0.6204589700399786,0.203801710890406,0.0916668004715955,-0.4509387199908336,-0.5246730147802576,-0.6160363709825061,-0.5100860106236125,-0.7337247149243344,-1.2475025315919872,-1.0253460215477344,-0.9456436682379636,-0.1507789874985302,0.9498165034216228,0.4966723392717361,0.4762993870428512,0.7716507123918976,-0.2565816711566854,-0.7630614009185024,0.2354303804297995,-1.1050987037640196,-0.9766684240977106,0.0493945950003525,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"Positive Arousal, Negative Valence"
0,-0.8905090234231218,-0.5201423708344051,0.2633232014794365,-0.1087194833831387,-0.1614574779074756,-1.3726796271733197,-0.940094973617084,-0.9717650908288318,-0.2716316415679653,-0.2910160005658577,0.6077570860825363,1.05300133533709,-0.9197456190262104,-0.7555013648361886,0.1299319453378365,-0.5341986171213319,0.2628785606802803,-0.4483521877279474,-0.6379869049927851,-1.1450664990738355,-0.3542748668136575,-0.8769729287516135,-0.0070241578422294,-0.759931810896509,-0.688682661035932,-0.6630977084206704,-0.095517936702497,-0.1842582699791692,-0.4662096386904351,0.0800320427248085,-1.2676767217800622,-0.4859442623511523,-0.349196230298088,0.3597918850877107,-0.3776970978473191,-0.1915173501506704,-0.1656239687904346,0.2149255446073652,-0.2422820345816325,0.2080980218634118,-0.0982814733915494,-0.1116024894661936,0.194560354504003,-0.7551832082179183,0.6532278814656992,0.9700343918101814,1.5370988564524666,0.8873003996521227,-0.3589546647841637,0.4401973740756112,-0.0498438106270747,-0.0099323038472544,0.0365660540553664,-0.6031127715127056,-0.3516639522812226,-0.6230816921356062,0.4021728230577103,0.3896236172517262,1.1383612360363846,-0.7861693470247413,-0.4349921893958002,-0.7138563690609473,-0.8325389631308222,2.2781342949454744,0.2194458393657142,-0.8148314786253207,-0.7430537776161843,0.1817958424220494,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,"Negative Arousal, Negative Valence"
0,1.015660669354952,1.8532374800182416,0.6825181360686257,-1.0642252649306134,0.3534125936471535,-1.2763119256402635,-0.7363797726245247,-1.517240925646999,-0.6063710995253803,-0.2711511459430339,-0.3060681157432623,0.2211003056364573,-0.9642974490855586,0.0888211089814923,0.7256930310328488,1.4797185960079124,1.008049340068635,0.9228863366933152,-0.8509192563248852,-0.6243213640405462,-0.5508603858191257,-0.1036585745928491,-0.2281152919194506,-0.253355219869655,-0.804755489953532,-0.6000969914228076,0.1878319212468009,0.5184652202528653,0.7605395173284024,0.3541881625890776,0.052514794973016,0.6349654332555794,-0.9079112013471186,0.5689148936469139,-0.7606375577403933,0.4706475988121558,-0.801708353395866,0.2113987453069213,-0.1416764749754235,0.3825289247476452,0.4620048674432375,-0.1869616819945503,-0.1439136104990839,-1.6173117173751312,0.2417881638344742,0.2109027109369141,-0.1837120132563961,-0.1356262174303002,0.581835105689009,-0.1917550883261105,0.8306273380695527,0.0554696537246907,-0.3669684187474403,-0.1729497120430896,-0.7536227577893461,-0.4684137246057859,0.176261151231448,-0.0266334638555544,1.513981927148819,0.491371099937964,0.9864169260053172,-0.3425083936625617,0.973943388105524,-0.1029263736794486,-2.8629973170814456,0.4513798767231564,-0.3967322035365267,-0.1091503554106157,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"Positive Arousal, Negative Valence"
0,0.7025608119003764,-0.6598172672094683,-0.2579329244849501,1.5445910656445485,-1.2609435492880432,1.8035537647328457,2.828640217195655,-0.6174190520980561,-0.5086950132187347,-0.6169482285297766,-0.0603088073900894,-0.2748044529920497,-0.7684973174013017,-0.5076842687489675,-0.2433384598302901,-0.101780412953535,-0.093534989072255,-0.4779274059668415,-0.6747051452076696,-1.3330601222183864,-0.2493379532692798,-0.8871727621646268,-0.0875246673281,-0.075276716470523,-0.7732646496136357,-0.6918582004315321,-0.6987009385577223,-0.7033960828684364,-0.0819381263988309,1.2087227645478522,0.7471805488431684,0.1397826400440171,-0.3094952957143685,1.490046163186369,-1.1390033774066832,1.1958131641302223,0.1378759693016918,1.109654852229636,0.1729886395397536,0.8106135286189023,0.6957911561191676,-0.1810326953901708,0.8927302438230511,-0.6832968365775419,-0.7122502077431947,-0.4610016260644687,-0.4728406167088164,0.2080259721433994,-0.4261887200170404,-0.1404946001965289,-0.7136422770651975,-0.626025486644828,-0.6635233725787909,-0.820043737581221,-0.7512695294233985,-0.6690822257128195,-0.6503125998796744,-0.371151226988395,-0.1124940729670624,0.2637431681580522,-0.4442971043553471,0.4103417317178627,1.0997752426333092,-0.6996562640445914,-1.2857348370836357,-1.111409775480327,-1.1991148877104898,-1.2168265357666497,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,"Positive Arousal, Negative Valence"
0,0.1880308356481906,0.8402460980195099,1.4614963186032843,1.16660537829764,-0.1559202935171881,-0.3965486270838494,-1.3475259867484166,-0.8857714425238594,-0.5364399905872836,-0.2948338470792089,-0.4025245384733988,1.051846883998961,-0.9247964469286298,-0.4592751454471843,0.4697319578362056,1.9700872518822456,0.6217537486478499,0.8156858011319054,-0.7857387775541653,-0.7756493744491015,-0.4710914591722137,0.0776281613531289,-0.4072721756849302,0.9670849040349896,-0.8159015563065466,-0.7549886152513152,1.5624386201367653,1.5175961313583142,-0.369784084710518,0.721542221253105,-0.3312996329703145,0.5595355598858729,-0.7058837046621843,0.2129422442244364,-1.2618662044066058,0.4378090163695302,-0.929729985140002,1.1536590882972064,0.04581374590093,0.4706932054951998,0.8697243000704877,0.2930360730602762,0.7091535763527194,-0.3896054013473516,-0.0588920470980106,-0.6057401378002104,0.8459120492660926,0.0019844627095856,0.3970507527195668,1.3213644348967388,0.8758824358544696,0.2159184499060656,-0.5198394518568198,-0.0422298248765749,-0.1944167198278975,0.6219869388904734,0.243939943425651,0.1265026453835638,1.1356290910791187,-0.4284173147146419,-0.1849392840096534,0.0468045414080395,1.3496991403576977,0.3149914313853195,-0.9326520673290396,-0.5232599653319183,0.396127851283166,0.6504280725726792,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,"Positive Arousal, Positive Valence"
0,-0.0930305741723226,0.2521536832130084,-0.4222416155241955,1.263378552862109,-0.604453998665376,0.1724271409908354,0.0784822536381405,-0.5886120043001839,-0.2379899458456511,-0.8675258971728115,-0.1158760049174788,-0.6409013449833242,-0.8200624296951501,-0.4926117686866237,0.5012199793693658,-0.6547539279425109,0.4830584732733229,-0.3743676497982502,-0.6821722494801944,-1.2193250930359163,-0.2218144744745217,-1.0264457006796612,-0.6356422195704874,-0.256066878611865,-0.6613769337327998,-0.6234425993684902,-0.3940050616413304,-0.0928902576685787,-0.0508931084995773,0.588052488983665,-1.206519905009918,-0.7638788838309919,-1.1201336315390256,-0.7088291403572067,-0.6745575116548584,1.744778506214774,-0.2997052513371996,-0.5557285556524119,-0.4019796272482746,-1.2278228782154714,0.0856531855364407,1.502805409542603,1.1891793994108193,-0.8787541777908329,-0.3712813806453603,1.4555229566433496,-0.4564322301003396,0.5609968710261793,2.857776221735757,-0.0713909466470195,-0.0376816813231888,-0.1032568811355942,0.8315092698181478,0.0316684697181367,2.174389695542298,0.7125332083305108,0.701377589305078,-0.199587423442171,1.0104189113408677,0.0741744467377875,0.2066047443914853,2.197271916011804,-0.6986024874852779,0.076961497028601,0.8676674175175975,-1.1791486119020265,-0.7119051580853142,-0.1599916631681629,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,"Negative Arousal, Negative Valence"
0,1.101230659203052,1.372447115304939,-0.464638424045942,-0.2326048371545432,0.8857385035150886,-0.5521116960870702,-0.8382370675476973,-0.20056888734646,-1.0344335766043224,-0.8199453354963174,-1.189948772234857,-0.8914512398083672,-0.965477393090602,-0.113706322932453,1.3375238027525966,0.3262878119655505,1.4428371823621118,0.6170626648791568,-0.9874460460662248,-0.8219338652085671,-1.0073020636251704,-0.6564507248646146,-1.025123708366725,0.09691361365981,-0.7786625913263601,-0.7043740402468562,-0.4021094060368164,0.2653293987002431,-0.1885910719244101,1.339629689543595,-0.30202367427488,0.9865325459020792,0.3596189091515401,0.9269214108338404,-0.036566006390549,0.5283475039001778,-0.3523423892315534,0.3228937626585063,-0.2104717697726765,-0.5044234441608862,-0.1490950568399434,-0.4667330289645983,0.3624340931879277,-0.0869275378828514,-0.5093558015339444,-0.6999238433116883,-0.2859238698480323,-0.4285101668083114,0.0056831379353203,-0.4295572498134131,0.6558234631977553,-0.3407603816996932,0.6791479326699874,-0.3442132735446518,-0.3724884115196089,0.008598281523449,0.3633334556764682,0.124275909882825,0.6759703222749719,-0.2631576353624069,-0.4650362959725608,-0.9833728678818976,1.4983805170350153,-0.8576312135255313,-0.4753064956337051,1.858075688476636,-0.6176769871661489,-0.2053115049909998,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,"Negative Arousal, Positive Valence"
0,-0.6846248805066142,-0.0069148429260955,-0.4266778378728285,2.064456333793211,-1.1750550781619504,-0.6702518614591124,-0.940094973617084,0.6974235441718621,-0.5204814095283655,-0.2359878267371055,-0.0974729723141486,0.4906477158639414,-0.7754711444030438,-0.4756161416708743,-0.2537005489578622,0.4795295566640798,-0.0966781599586094,-0.141253688343848,-0.685320332400869,-1.0981934369374835,-0.2732776055480512,-0.3265043063318496,0.0187787032229722,0.8509484339043397,-0.7468215680588977,-0.693252452017177,-0.641393608357777,-0.6588500044652658,-0.5080019325982544,-0.4619355605100209,-0.3715524562142362,0.1215366013524047,-0.3408696826501754,1.0988299815454046,-0.7709103409769316,1.0780316277929711,-0.4381202280809229,0.4706625421738992,-0.1818112951278928,0.0264874012340245,0.2138576087692716,-0.2787486978719189,0.1617673365553665,-0.5965762878462207,-0.3750148306414851,-0.4778887586255254,0.0182728529617704,0.3896747135335263,-0.1390950428982698,-0.0839996675685611,-0.4428459806946748,-0.3311816772458013,-0.5155605227996707,-0.3788920038642465,-0.5895656692770285,-0.6502379161375417,-0.469033777519861,0.6713070922314608,0.152851789007704,-0.6320011284532974,-0.2900311910886017,1.0635144419579463,0.1748262960516926,-0.0873523110852565,0.1365260325957717,1.4365381716387429,1.5114714344618654,0.9111201427757892,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"Negative Arousal, Negative Valence"
0,2.737869453197383,0.0655488792147659,-0.5504989806416378,-0.2864802522934254,-1.406117587306602,0.3872668432701517,-0.328948759493192,-0.6181071908435188,-0.3209065686470749,-0.9612101305830132,0.2865745682855205,-1.034501342382958,-1.168452858055158,-0.7224676436787967,-0.1169740597009573,0.3662576455639427,0.2519756751565535,-0.1710848878955908,-0.7058986601615137,-1.3654641825037837,-0.299754380977402,-1.0171628278209497,0.4528262605423084,-1.455511016255398,-0.8952905882998572,-0.7937358395500522,1.147880800042242,1.7092838542962083,6.174366303530793,-0.4819079556875447,0.6887452687379391,0.4260323286551886,-1.2660761013065929,1.0516770660382753,-1.448758080944356,0.9321847075295182,-0.9923066101736988,0.3638586671057939,-0.2297505782567576,0.6869793714489735,0.3107994128336112,-0.8414272544944641,0.4409122928407945,-0.6423600674640475,-0.8023264896898709,-0.6864527132193997,-0.6289927372584205,-0.6483149472606785,-0.5152216840952791,-0.4797225483751992,-0.8256322473083076,-0.6022875955001027,-0.6655118160818191,-0.7253986532974885,-0.8223257434732636,-0.803102274805078,-0.6398177796075021,-0.3443376601707763,0.5815903302779769,3.3042482782006783,-0.000522366635341,0.3162531001931584,-0.0209097279202355,-0.7176467061698698,-0.2034784762882091,0.4732582586730217,-0.2146692417462472,-1.177843233421266,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"Positive Arousal, Negative Valence"
0,0.7700926978401688,0.9979940469876932,-0.4416711463169428,0.1253691022560486,1.9821211845628883,-0.4999864537328936,-0.5326639604857514,-0.7801061091351731,-0.7886337498680291,-0.632171556432256,-0.797405624546556,-0.4010131478104107,-1.1294182481984507,-0.4871742367436519,1.2103390945669816,-0.1143781077114328,1.4694238737870933,0.2361890384073732,-0.9455516618067928,-0.7180323636587277,-0.7630032084281998,-0.7562958655227765,-0.4188116863039609,-0.5469116477049,-0.7891851612473668,-0.7960379758891405,0.5914282721420059,0.5964208574584146,0.2422562683261706,0.8518379475810263,-0.5370996436314469,0.5041016222937688,-0.4466136320438817,0.1458398715455609,-0.4567984835868922,-0.0868700285162182,-0.457715217012771,-0.067792495400866,0.0040694091330605,0.1745953686898223,0.4211209590776727,0.1349822906232606,0.59757258237829,-0.1697689619404758,1.231175939865408,0.4779422323085623,0.5546170466176419,0.6048256468427652,0.2694726248667801,0.2117689120172854,0.8948670491816962,1.4682442798005972,0.8229954595029672,1.4429826910956487,1.1736712739217976,0.425189390766172,-0.1639928673162614,-0.0377470634522018,0.8717449688626416,0.5706542791053514,0.4092409457315889,0.5028872793130851,-0.4835255608817024,0.9586421160698404,0.533717659036679,-0.4995303356786026,-0.1792763530414245,0.0927687773985769,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"Positive Arousal, Negative Valence"
