dataset,splits,vocals,dynamics_rms_mean,dynamics_rms_std,pitch_pitch_mean,rhythm_attacktime_mean,rhythm_eventdensity_mean,rhythm_fluctuationmax_peakposmean,rhythm_pulseclarity_mean,rhythm_tempo_mean,rhythm_tempo_std,spectral_brightness_mean,spectral_brightness_std,spectral_centroid_mean,spectral_centroid_std,spectral_flatness_mean,spectral_flatness_std,spectral_inharmonicity_mean,spectral_irregularity_mean,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_mfcc_mean_1,spectral_mfcc_mean_10,spectral_mfcc_mean_11,spectral_mfcc_mean_12,spectral_mfcc_mean_13,spectral_mfcc_mean_2,spectral_mfcc_mean_3,spectral_mfcc_mean_4,spectral_mfcc_mean_5,spectral_mfcc_mean_6,spectral_mfcc_mean_7,spectral_mfcc_mean_8,spectral_mfcc_mean_9,spectral_mfcc_std_1,spectral_mfcc_std_10,spectral_mfcc_std_11,spectral_mfcc_std_12,spectral_mfcc_std_13,spectral_mfcc_std_2,spectral_mfcc_std_3,spectral_mfcc_std_4,spectral_mfcc_std_5,spectral_mfcc_std_6,spectral_mfcc_std_7,spectral_mfcc_std_8,spectral_mfcc_std_9,spectral_novelty_mean,spectral_novelty_std,spectral_rolloff85_mean,spectral_rolloff85_std,spectral_rolloff95_mean,spectral_rolloff95_std,spectral_roughness_mean,spectral_skewness_mean,spectral_skewness_std,spectral_spectentropy_mean,spectral_spectentropy_std,spectral_spread_mean,spectral_spread_std,timbre_lowenergy_mean,timbre_lowenergy_std,timbre_spectralflux_mean,timbre_spectralflux_std,tonal_hcdf_mean,tonal_hcdf_std,tonal_keyclarity_mean,tonal_keyclarity_std,tonal_mode_mean,tonal_mode_std,genre_indicator,genre_mechanical,genre_nature,genre_quiet,genre_society,emotion_types
0,0,1,-0.6399893669345618,-0.6796263587763326,-0.2256846280196353,-0.1488713865215341,-1.043407324133825,-0.9612562773247524,0.1566262793004929,-1.7198399501919546,1.1971588580543249,0.8021943609456048,1.4205592804604754,0.4132715652937502,1.215670988731964,0.874759527855786,0.6858271918346491,0.064922267493298,-0.4553493669563451,-0.4648954874845963,-0.3784188519491833,-0.5256155596806105,-0.170421246722491,-0.4691559137076085,-0.1152167362069828,-0.3011205979684047,-0.7850419308222432,0.1517117101805357,-0.386975748946749,-0.1608482313394805,-0.1112137343079828,-0.4938276332951976,-0.4226868346349093,-0.6129602161266083,1.5761341908532804,0.2018943338396516,0.0020709642544845,-0.2882144781618425,-0.6183791975533235,0.3284593831019612,0.3093244484616881,0.188342986862987,-0.0943443560626014,0.5116907674487888,0.2102027348044867,0.3226370726351783,0.0711799063055679,-0.5691402192507463,-0.5802968011579483,0.2741118689171466,0.7814510284246273,0.7779570684723434,0.8813872612582503,-0.2086459979771234,-0.3742923769223335,-0.4288974343340386,0.9224489299087174,-0.2089488181728973,0.5511648704962617,0.7920100432907508,0.569511499037387,0.4860627814304974,-0.6181067965858454,-0.6296151207497599,1.225224826899255,2.0534830978575003,-0.2598404801875649,1.3788039349168408,0.1357183266641101,0.0899548109429021,False,False,False,False,True,"Negative Arousal, Positive Valence"
0,0,1,-0.6017783000469966,-0.6454045900830034,0.6147437352984169,-0.4244595504643886,-0.1509680730025343,-0.9409331149494504,-0.4806854091963628,0.0318881926197055,-0.4907863157976526,-0.5569514290692212,0.2663911681703322,-0.4120208852928635,1.3939811857691655,-0.1819631226350711,-0.6814585821114253,0.094187351554466,0.6750235958427986,-0.1210938344519481,-0.3745161417769398,0.390288845263932,-0.1517981813275012,-0.2446076440775226,-0.8275006231501467,-0.8090766935641392,-0.0532191894703934,-0.4922182977343532,-0.1870723370708227,-0.5495206790155359,-0.9091950394348584,0.4395552154833671,-0.4475131751559779,-0.5413020068344953,-0.3963845055390195,0.2205427003136165,-0.2045853476244979,-0.2704998458801287,0.0917927441893098,-0.6842195214434711,-0.5366835676138195,-0.5781670871921991,-0.6162972408442513,-0.3867658211044037,-0.4364550785755924,-0.3810189050590506,-0.3647441109579195,-0.185845098172295,0.6686099437314347,-0.5362756193182312,0.4634019809586828,0.2701046889409636,1.291643274369214,-0.2087778267204688,0.2720631497161118,-0.7627649105749271,-0.0734426387725395,-0.3554533988551411,0.2301226666625872,-0.1487254796308768,-0.4434063962814228,-0.2828229942553327,-0.6043586769873363,-0.6427391681173132,0.2841971978870246,0.1456866741623953,0.3662641634496421,-0.1308981238237578,-0.1651016145783755,0.6032015934949302,False,False,False,False,True,"Negative Arousal, Positive Valence"
0,0,1,-0.5296743274892416,-0.5811395348322828,0.1315665824414517,-0.3625317875172095,0.1735556064967265,0.359263599694888,0.1033858104654046,0.8925271821519257,0.1787633712454154,-0.5423160438297321,0.0344358744077681,-0.6641528692368858,-0.7094092788141734,-0.493676272913885,-0.2004486320917206,-0.1734672179061035,0.6467106716622996,0.3050139910708144,0.0495296717466083,0.6219945931347288,0.3093031895144837,0.0756507571480433,0.5200709920952432,0.4519863844674258,-0.8887681603620178,0.0595039417330881,-0.4220921255650574,0.0749998701885865,0.0318005941349808,-0.90551408055409,0.2188912162758244,0.0700301886238145,0.1050124082244967,0.963223980613117,0.3418255021758046,0.4857650595066673,1.3740480615396855,0.5681184861334275,0.4585123747387628,0.1296200646286266,0.6884143425107287,0.7566873492541668,1.3717684493178726,0.7191786349106544,0.8783178343475042,-0.3944427141284234,-0.9367664274298312,-0.7777399009426303,-0.6108380360234121,-0.7660175989187061,0.2780928289429936,-0.2078580985770284,0.6809137707789197,0.0902172052150066,-0.1376338545331856,-0.3263297222444007,-0.5176153516946841,-0.0635647037786882,0.3115679150363723,-0.2380208197577245,-0.4859703123747899,-0.527268070722408,0.141407086834271,-0.2945254087122956,0.0807130492660791,-0.1568329892799378,-0.4714440556081326,0.192014749770165,False,False,False,False,True,"Negative Arousal, Positive Valence"
0,0,1,-0.3448477076131695,-0.5516812357739224,0.1053359787775997,-0.377816979501348,1.7150417209170097,0.0378322746105647,-0.2969485240354376,0.6767058636905078,-1.8052232978103273,-0.1805572494496705,-0.2534672985366804,-0.109889527882649,-0.3011544048309035,0.2113305824386451,-0.1539151186648672,0.315375101968157,-0.5664292150442689,-0.535126945612273,-0.4573028732620524,0.3463068487429991,-0.5600377334145313,0.1147086578346897,0.3286582508130489,0.1773661269384129,-0.0956825363179285,-0.0058926961663963,0.1755804964190575,-0.5324322816705789,0.0614036213297339,-0.0055782169779286,0.3322450447787213,-0.2632738371086528,-0.4236246230735636,-0.3482780244435444,-0.4276375321814826,-0.4221098449311655,-0.1352213295050173,-0.5261778711030312,-0.2957509779563522,-0.6422654289867054,-0.6997346258256918,-0.4157680029513012,-0.533282343935111,-0.3790401547482949,-0.3986170235546389,0.1723447521471586,0.3107690028413767,0.2052077288534216,0.4366618882887236,0.596451405340162,-0.3262416540865582,-0.2010875975534256,-0.4435568772783844,-0.5351153004227708,0.3971558413454125,-0.3392198695686565,0.4443346916243006,0.090818469106566,-0.113898792926996,-0.2159890682950065,-0.2892384148914989,-0.4705410496948882,-0.0976008939710452,-0.834213583052562,-0.0059528559075833,-0.4039228139949606,-0.0897316489281973,0.689075215946656,False,False,False,False,True,"Positive Arousal, Positive Valence"
0,0,1,-0.1359450090071276,-0.4304634690103719,-0.136937891548307,-0.3236542339923355,-0.1509680730025343,-0.7994947107698863,-0.0946347424621027,1.0168390762567778,-1.463582787123059,0.3964568686649719,-0.5274852662193354,-0.4961039997699346,-0.8578616831425667,-0.78905362142027,-0.995586097769114,0.6591884558277796,0.2708834032214361,0.0859509508406823,-0.3308434911395867,0.0556552906784193,-1.2314884478336323,0.1470867626633424,-0.3009503000658072,0.7984827859464009,-1.2478226783478894,1.431306741045578,-1.3773566680879494,-1.2248634606459337,0.8469870150179383,-1.546291833912469,-1.0696137649099964,1.186470568782223,-0.6288853204215948,0.411359865427189,-0.1584456802806337,-0.0442294850817763,0.2235533918936963,-0.6288364581377415,-0.0371404657859718,-0.1240767516187326,-0.1520701440105229,0.1024239266221808,-0.1214049963563207,0.0448947321417076,0.123824976898248,-0.5139326095084287,-1.2639332255449238,-0.707134412350179,-0.9789922185710944,-0.8979456991281917,-0.5286397302782141,-0.1603396035805517,0.2358070353020375,-0.7156696485265761,0.2402744477364526,-0.9902931545747348,-1.081341818284272,-0.8772999581507154,-0.2729771074754529,-0.594791263456428,-0.1067580309531698,-0.405134679679737,0.0145822701030353,0.5338864559942982,0.2359000915068109,0.048898047262252,0.5308028240239157,-0.2700887138137802,False,False,False,False,True,"Positive Arousal, Negative Valence"
0,0,1,-0.6328908069477254,-0.6669655579044416,0.2252685759762304,-0.3006390021260582,-0.2320988689499671,-0.527332329121003,-0.6429413723720553,0.1893870298885052,1.527708164081351,0.2404277027319546,0.7313872440546892,0.727615229123411,1.2752750102912416,1.6252521622742448,0.8814993884600009,-0.155158753647415,-0.0039111374151915,-0.6657250801943952,-0.5217175161093729,-0.2299830671480544,0.0570653745907388,0.0882604472535578,-0.262941463037922,-0.5173784579621876,0.2874860044153359,-0.1466333286676724,0.4623063871791691,0.1517171932151691,0.0895564508694627,-0.4369574871826246,0.3971667735217433,-0.3265049516942946,-0.2239479555254098,0.2618215687402859,0.3210941823954465,0.0356771331489693,0.0929640175526482,0.0545865796279949,0.0639823634462774,0.0644696259136312,0.3275241910336164,0.1913541439982123,-0.0723150653395129,0.2012778426386322,-0.191811929834109,-0.0435285951435834,0.6465606481602543,1.2029549167883853,0.2058231735897076,1.35693877421009,-0.3030675547420045,-0.2090228246607084,-0.7892960578293186,-0.5347696345223527,0.6001035495540675,0.6032513083863775,1.502487902138558,-0.4229423417657838,0.4607494974318236,0.4710737720174848,-0.6076436848532318,-0.6214124369906606,1.0633960343728015,0.65901154958421,0.1184750363096402,0.2474958147991904,-0.1110922613129254,0.4338573591458291,False,False,False,False,True,"Negative Arousal, Positive Valence"
0,0,1,-0.0861618913751576,-0.2075414470580995,0.4001825981451375,-0.3580021940116125,0.092424810549294,0.655771851460244,-0.3322475829702351,0.9608994148283736,0.5365044417506957,-0.5599845990584461,-0.1893330279789506,-0.8655752882093598,-0.8408456295632093,-0.8987920394464614,-1.01038424597268,0.6579552432093193,-0.4875279960774039,0.6671755654504274,-0.169181127817523,0.842097419993426,0.3575405687689206,0.0533553630484378,0.6716170979142008,0.7462705838894805,-1.083374672345144,0.7085678538788994,0.0993037942602073,-0.9855963671759608,0.2565045199565555,0.4515399183050544,-0.210696843051913,0.4854387740401013,-0.2482853101785983,-0.4740146028604671,-0.2592645319881549,-0.150435518930759,-0.2299575698540037,-0.377561016949222,-0.4218289946853668,-0.5822693810670475,-0.3647266999812422,-0.3385156051874421,0.0293862121732183,0.4894333566424557,0.1924918962297055,-1.214561551104271,-1.401714257444706,-0.9219315558058976,-1.0089148517501123,-1.2405762760354058,-0.7781358010668398,-0.1800729807151246,0.8990331850835008,-0.4216155586437743,-0.2195752256415711,-0.6231656460957768,-1.1976638997449571,-1.0032676365785629,-0.5842591375328741,-0.7395344335632807,-0.0280957733237995,-0.2273912205073512,0.7447972989686201,-0.1711409004137921,0.47709217516269,0.1513620239006013,-0.2119560310125187,1.0785896248604785,False,False,False,False,True,"Positive Arousal, Negative Valence"
0,0,1,1.0581663641833017,0.1413200264713329,-0.4822006668797385,-0.4211366826417498,1.3093872454703157,0.2113770533452567,-0.5282434463126191,-0.6274471859083042,0.4342428176610764,-0.260448861378121,-0.1773021986641722,-0.5737369033153328,-0.4510114379757663,-0.6599879126554422,-0.4466870128629072,0.6262869755839705,-0.3882123280907036,-0.1957053770479835,-0.0718257012769508,0.1196255566115168,0.6946890599408888,0.2047913765045204,0.8798029161732164,0.7692409194058802,-0.3762596083439271,0.7204802029678143,0.0263339085217638,0.3972579072157791,-0.03684087723923,0.1154780196654425,0.9366919762958524,0.2681354065669708,-0.4642594175184608,-0.4057066645339894,-0.2629825063213878,-0.2263359049377946,-0.3268994548482375,-0.5028869090982221,-0.1326795318747388,-0.6538296539614936,-0.3765107376096281,-0.5132415864195717,-0.4397199670992756,-0.4954277745890666,-0.1480145522291586,0.239425395990467,0.5249827810910117,-0.5216564972019955,-0.226455519559693,-0.5225060798460388,0.2573606362292288,0.0380799742689296,-0.0164796930837506,-0.0235229002695783,0.0886029349453149,-0.1787778170920613,-0.6771759277380204,0.0319414527273891,0.3943275111656404,0.3630390917569243,1.065063199325755,0.1433753604673047,0.3142329844214859,-0.3600765076113673,0.2096510467826409,0.0775019835713904,0.2133459180134872,0.3965880256424927,False,False,False,False,True,"Positive Arousal, Negative Valence"
0,0,0,-0.5432035304400827,-0.5981877419469083,-0.1703214575061302,-0.3053959497458359,-0.8000149362915266,0.5078380659738356,-0.0221006075439591,-0.6832869365579436,-1.0930900863087811,1.2296491689936335,-0.3163803946902783,1.302350303639226,-0.3263738619427531,1.8074073334520195,0.0273446634778646,0.8792694769684927,-0.7678728165566602,-0.7356513745409446,-0.6079573805572432,-1.0417125558440188,0.5003850296758928,0.0553845085826585,-0.0353909059278582,0.0371477368102422,0.4448357192530263,-0.3792256721057989,0.907131488962038,-0.2351177923807832,0.6644958954972726,0.1317299676678944,0.3686221371253667,0.0229581930268005,-0.9090388544662408,-0.7077633527595317,-0.6783183387271192,-0.6135641399758419,-0.6593737652701694,-0.8567218516472572,-0.8862958390553736,-0.7888693881089814,-0.824090881739365,-0.791868478193338,-0.6089811164199368,-0.7901131646183842,-0.6758014933139294,0.0747620038625842,0.2423837080666023,1.3301530579672023,-0.6348497976714855,0.9484710961294534,-0.8689492005074126,-0.2073811506573042,-1.152953228735632,-0.9804932226316404,1.4013649390516152,-0.6458442490443893,0.9685829219677992,-0.8263794548812252,-0.8497847270197509,-0.6997777346326799,-0.5163702336264379,-0.5563237642309807,0.5045019406541296,0.2070176747606,-0.7759634814866627,0.3203874311906025,0.2923280847823838,0.3424522784369166,False,False,False,False,True,"Negative Arousal, Positive Valence"
0,0,1,-0.0746364394928106,0.2866058503378842,-0.1473296011227218,-0.1345655661061733,-0.7188841403440939,4.01805136469642,0.732849979475395,0.2799003542426556,-0.4855356902462887,-0.369470693307723,1.4736577526993853,-0.1595641557496059,0.7877170408946277,-0.0784273108451425,1.1178138925923031,0.2928136352175967,0.6772975399254808,-0.4107127682317548,0.0422630284805583,0.5167361473031802,-0.2187003951079002,-0.4069518902035932,0.2268826311909814,-0.342708356295224,0.4435873403146343,-0.4713221725811848,-0.0924465133484183,-0.7574492004728964,-0.7219551618498814,-1.7454563986457623,-0.221781040642185,-0.1219157921286999,0.3981564861946753,0.6088399500345996,0.3688103759583495,0.6658683632508301,0.4378355720151106,0.217098742445334,0.5647077212758927,0.4752206412834195,0.1732226159701624,-0.0295399612820413,0.4013969388146053,0.7526937182990818,0.6742241304135365,2.523605269601288,2.2193141662996743,0.0752324648837221,1.5710276135894197,0.122113761540491,0.5748290660397007,-0.1972272105991074,-0.3470216643947023,0.950053120381442,-0.0094890666983203,1.800262614285074,0.0938015267885084,1.0761837873208528,1.27593685384552,1.076221739293149,-0.145596617192855,0.1967296826069121,0.3540963570118962,0.2779629460014418,0.7085452139562456,0.4920582892375182,-0.7505560574352445,0.3150216862598871,False,False,False,False,True,"Positive Arousal, Positive Valence"
0,0,1,0.8452561634402709,1.6882358980168015,-0.8794107518131039,-0.114855713284521,-0.0698372770551017,1.421132964406906,-0.4275336128978494,-1.3784201901891917,0.1737552605513127,-0.8159632902716798,0.2653509084927387,-0.8890897827291275,-0.6050488479174868,-0.9265106460700544,-0.3084891406585144,-1.7767859156689336,1.113189417064623,0.8495461086788745,1.0530584242353571,1.151520152606197,0.2780300444535605,0.3475562587336224,1.0665612442935335,0.153940783125221,-1.069777425523568,0.6974455073916218,0.1973079761044213,-1.1884488996370368,0.5351652960611629,0.0428554826995882,-1.0944778067834129,0.0824298391130473,1.054297474203644,0.9691711568019536,1.053824155849133,0.845140441941774,0.7387159243116663,1.3185350967928764,1.459475809208075,0.8201846550955634,1.0343744915627378,0.6898680422678496,0.6945489472928876,0.9180059395732926,1.1000420584725643,1.5652875138135705,1.0217956323650563,-0.9531898867721784,-0.6218008357336602,-1.17098920047516,0.8544369461537866,-0.1366385624597471,1.064121400709851,1.299038329114787,-0.5963410101880023,0.3332832853639969,-1.1331164487090262,0.3411897545523815,0.7201055749601829,0.4526941649802725,1.2831310281022092,1.7412591671969229,0.7141903519899475,1.5278017089282832,-0.6319995290396571,0.5297323424275063,-0.0242605036514296,-0.5324702624558812,False,False,False,False,True,"Positive Arousal, Negative Valence"
0,0,0,0.4159408472998595,-0.0430763901875945,0.2893019254605303,-0.4163622462439582,-0.0698372770551017,-1.005193103196483,-0.5240388902033665,0.3628089077718311,-0.1986166581803141,0.2425087565810641,0.0269279132564398,-0.2909568782862916,-0.4739802338939921,-0.5863139767990729,-0.7446838456446708,0.7311416689895176,-0.0567223285599347,-0.4482968880307891,-0.3854818036749313,-0.3517810968215931,0.1770501868183756,-0.1437490283160228,0.0473174870481105,0.3084919346023503,-0.1170512615819177,-0.2371186689076063,0.6092583412462768,0.3303611627708893,0.1520683714498933,0.1116029501905689,0.2142539499370371,0.1764317721181642,-0.4965239961046692,-0.5498964067053311,-0.6121305129644802,-0.5238190875086363,-0.3108058546091194,-0.733470930087274,-0.7804120329511418,-0.6769492627604774,-0.8424761132971365,-0.7058803471537065,-0.634983621447842,-0.6008333302051433,-0.4415841191196849,-0.863007807386718,-1.1102377266289545,-0.1798980088351331,-0.5488359537528734,-0.4558404889572017,-0.5755418753627186,-0.0887093884793698,-0.4755885117010712,-0.4699492660704444,0.5105027396293051,-0.4344458329265956,-0.6496460410101818,-0.7088040969528715,-0.0865604329814864,0.8223850206634795,0.253983140000743,-0.198340022339358,-1.2909182506261978,-0.9273759476827934,1.3139427931599847,-0.3228114041802785,-1.5639264978020069,-0.6816382761127868,False,False,False,False,True,"Positive Arousal, Negative Valence"
0,0,0,-0.4883256038897707,-0.3740539601752139,0.760891756546581,-0.3855994857175284,-1.367931003633086,-0.326881909545732,-0.1192709288737868,1.5485808054533852,0.7342553186497954,0.0388465803239848,-0.4225999535089157,-0.4153989558969623,-0.9037189756801052,-0.2181942193802262,-0.4342734003888258,0.5392664338915504,-0.45195701364116,-0.1654612771640705,-0.4562930517857519,-0.0965963734306135,-0.0057374973356525,0.7352553913481027,0.0847114655191002,0.335966852256994,-0.6205868236878799,0.3106468814733246,-0.0966091804930167,0.1590178238012924,0.0665359329300089,-0.1174696808753034,0.7952082262724056,0.4975948962054867,-0.8775475688029103,-0.5653694756080139,-0.5029823477330378,-0.6905546572002135,-0.6955767601369948,-0.985439970995156,-0.9304307337159454,-0.7767923763998371,-0.4073731854798083,-0.7233065508385376,-0.558258741141287,-0.6668741218266202,-0.5875580802603538,0.2661697051270424,-0.162442802109342,-0.4581979858723838,-0.950758545550305,-0.4188798629665425,-0.4146443099021459,-0.2019021975541099,0.0515920548094981,-0.7253940773012515,0.3966714138307731,-0.7976257337875003,-0.406359199205037,-0.2789503615421701,0.8785947706975633,1.0971296320763164,-0.4967375563177759,-0.45045423693269,-0.9670974768749444,-0.861110551989606,0.1302314547505888,-0.8186444603333958,-0.2741275694981497,0.1370175459507646,False,False,False,False,True,"Negative Arousal, Negative Valence"
0,0,0,-0.4689560102276595,-0.4333466216841689,1.2212652040885774,-0.3879254931933756,-0.0698372770551017,-0.737023904828285,-0.6100881975711113,0.1106825754636577,0.4769994003483571,-0.4851709398772781,0.1873766613548501,-0.4534386256756308,-0.3993179335562815,0.0380135571433111,0.0943921975186661,-1.263642983043719,0.6856925702225672,-0.2822764756386846,-0.3118908014184142,0.1550571240479982,0.8556911587834439,-0.6199050424952748,-0.4713190113845716,1.005488810572073,-1.194819831953361,-0.6512224551698202,0.6735398848032192,0.4237272047161188,-0.6537776076096455,-1.539372733958538,0.5726995573843551,0.3762112472877718,-0.7354870528502899,-0.4248495445641377,0.204102799224287,-0.0571475400072108,-0.1448196865474401,-0.6289646866572874,-0.8975752003695323,-0.5407071321324306,-0.4211727734355832,-0.3087552703230876,-0.1323656935429717,-0.5178742234267036,-0.3562985858332684,-0.9172160034841708,-0.8010423674573112,-0.469799358468676,0.0213916545698149,0.2750784740202321,0.0675177855304366,-0.2083515182415906,0.0067380347070947,-0.3386877910375155,-0.4873813799612247,1.1517673587438466,0.2035332933461414,-0.3394819667120835,-0.5607709241479442,-1.0283597736791414,-0.4205263375248027,-0.349891041479918,0.9955820641712396,2.2506536439573512,1.163938314078134,0.7900258008310579,-1.4809153374776174,0.0527761570831262,False,False,False,False,True,"Negative Arousal, Positive Valence"
0,0,0,-0.2002203727391375,0.1091874988459726,-0.7225451278925947,-0.4487689519036935,-0.3943604608448328,-0.5643825745844537,-0.2724010101603281,-0.959791673248908,0.42626191660155,-0.9231579659895366,0.7776561853667888,-0.5359988411839834,0.2721269236068428,-0.0281778696026456,1.6706404481117787,-0.2041710500221426,-0.4235095090965838,-0.2830918958927744,0.0612767886514277,0.3956524667729849,0.0073362406587155,0.213059199302339,0.2529645344915567,-0.3578070482771162,1.1468748943739098,0.6587554081463626,0.9296724242892808,0.3989739655513038,0.3846442769857686,0.3080269537410302,0.3584616226676174,0.0024460052493994,0.2116996303230578,-0.5901732345049973,-0.5298752574861386,-0.4671595174875855,-0.5719998146335966,0.2708264921351063,-0.151052429199502,-0.4234204283743727,-0.4924422064405637,-0.5198047020930796,-0.5726825522262734,-0.5366723513788844,-0.5647123510061132,0.7324161587292514,1.447805344669124,-0.3737860880193742,1.7924227286677965,0.2875236146859183,0.9096338860226084,-0.198225067273214,-0.0154981942909771,0.7521994530096938,-0.8801881133414787,1.8154891008118503,0.2932352287594443,1.1362641122153376,-0.7674171036427357,-0.7885673257135254,-0.1810252676837467,-0.0178907261740596,0.8545688967226986,-0.0286838466816035,-0.7020047110381283,-0.3250789334004909,0.0238790227961036,-0.1826735374215268,False,False,False,False,True,"Negative Arousal, Positive Valence"
0,0,1,-0.2975653955783126,-0.3984145110277303,0.2829810261105338,-0.413564041761736,-0.2320988689499671,0.104888229265589,-0.7931304811955343,-0.2883234558091461,-0.488054718046843,-0.2301670342360677,-0.3917992213158171,-0.3918424319925986,-0.5526719270271515,-0.2081216109623632,-0.3207624863249791,0.1375553286370073,-0.5050141620030095,-0.4074304600768488,-0.3904909376711774,0.0113161195858145,-0.324782053740431,0.3483250654267124,0.5244146702875063,-0.7949562694203505,0.1058333767292218,0.1904641194901496,-0.1285830216348809,-0.1824515355098334,-0.380176085288939,0.4170751437706966,0.7078683308895348,0.4375195028163681,-0.6879470246166786,-0.2570012327838161,-0.1727395179999175,-0.1729739818491859,-0.4202818857253131,-0.5788215069457328,-0.4099585053703242,-0.5235729822844645,-0.4114576075718189,-0.0878837964761905,-0.2530499657576895,0.0797578391793374,-0.0907899572601317,-0.1520249404300787,-0.4751747095068044,-0.2186468149488842,-0.2088393994856433,-0.052656374728368,-0.3699095117791974,-0.2019111008263423,-0.2793089290586652,-0.526182927287464,0.1858266231193135,-0.2710632155916544,-0.1953648841256474,-0.3149308104391093,0.0090832379333344,-0.1970277177664055,-0.2660481722552727,-0.3802649836679995,-0.2205545121359622,-0.2931624975878911,0.9189549593865628,-0.7317933671800511,-0.9620434863955832,1.0658037951184576,False,False,False,False,True,"Positive Arousal, Negative Valence"
0,0,0,0.0282849138393057,-0.3331048352430252,0.9161293166231912,-0.3289883112865714,0.092424810549294,-0.0254814546779026,-0.4241788352641047,-0.3009245938030374,0.5485324942158498,0.6375054720239188,-0.2167642233902787,0.1573996057572197,-0.2864690467397224,-0.2570532823817713,-0.6693605699544816,0.8248658279925453,-0.7961811000349496,-0.6133601422596475,-0.4960884074279073,-0.5549894163668703,-0.2040692652301319,0.1716948785364231,0.2001263668925205,0.3953454349883935,-0.0645284516847458,-0.4613681398005541,0.1618948339099228,0.0372695550830446,0.6895401149502869,0.1014484006630386,0.3842587730116433,0.1777508838723379,-0.587216878150137,-0.5744008547656774,-0.5767112239100786,-0.5590712057492468,-0.5638313237749893,-0.5418334076257832,-0.6479354550233731,-0.6283759814061302,-0.7749498451858785,-0.6161693453268607,-0.4671100497497462,-0.3486168687204235,-0.5758044001329592,-1.5088289046981884,-1.9346865099664148,0.2543944464128155,-0.297186271114501,0.07197762387696,-0.5053401970744668,-0.1112797488430699,-0.7590470245997947,-0.5784196834572652,0.9302637511354518,-0.7547659939343501,-0.1643814524644546,-0.4832864490276618,-0.2951293663911706,-0.1319073196376644,0.0804611508160222,-0.3515625523217842,-0.0786075426913296,-0.5254731618350399,0.50506874093982,-0.3437624293711995,0.634271546453354,0.6645010325417797,False,False,False,False,True,"Positive Arousal, Negative Valence"
0,0,0,-0.5550862402648743,-0.6627035061257851,1.1838813746199608,-0.4017766053803753,0.416947994339025,-0.1857845128847773,-0.4003702591937849,0.3282213392883072,0.4232799483165759,0.3428935349539048,-0.5078560183899598,-0.1839993108618246,0.7745051010945948,0.0192694174183404,-0.8606143621399062,0.3907433654579404,0.0009662406070515,-0.2417648934024283,-0.5058118100168126,-0.218053736600919,-0.2065455779949255,-0.7906242402206601,-0.5134930192817503,-0.4440842048205558,-1.1444401435784115,-0.6921089841835757,-0.6008960349123796,-0.0201412913733137,-0.420335966949738,0.3363803235252561,0.5675533227888716,-0.0217952099869157,-1.1455537979384287,-0.5479053389659614,-0.3457238573839327,-0.5884366154162415,-0.3709971364108118,-0.806695243317108,-0.990358331859585,-0.6893445558909461,-0.7116039777536498,-0.7067742887713049,-0.6104736368879061,-0.4662412075054176,-0.5251961151694194,0.8473087513428793,1.0644507344356546,-0.3066333463974456,0.0609599693194218,-0.175464445494399,-0.2995706248778255,-0.2068109884623019,-0.0349869387603056,-0.9250790871917708,0.6007067989119208,-0.9612500413847712,-0.2990923487693993,-1.0245546473003844,-0.7280597922051062,-1.1928584455112876,-0.5464043422187881,-0.6345772208958553,0.0779538812940667,-0.1140053671925195,1.6356559084454425,0.2622583748266154,-2.209468516960631,1.3726183691051692,False,False,False,False,True,"Negative Arousal, Positive Valence"
0,0,1,3.338217618773508,6.119892266570888,-0.0787440074775119,-0.2476130271879484,0.7414716738382859,2.043942601013695,3.3775009934391975,1.0038080429312224,-1.943466566600773,0.8958236486100075,1.4323639663670813,0.4975922945731385,0.6394609184478854,0.2109443395594639,1.580308624006598,0.6152513036905644,0.8477366099758311,-0.6112765655277097,-0.3353007703449358,-0.8782481614314355,0.7638169717002468,0.6915783488087116,0.9149886929452472,0.3348748323446924,0.0866716831720145,0.1311471635841109,0.6050161833223417,-0.0874678706976562,-0.0337066969167845,0.2823207699715673,0.2238159554262642,0.8728771167611589,0.5620013243867615,0.3768610381260854,-0.0834161699728862,-0.0226312603383021,1.0884703196784355,0.1939942946507735,-0.2217321663862423,-0.3754483452603049,-0.3528146909034981,-0.1705224753789975,-0.2526651753245411,-0.1535120880798948,-0.1462761492081091,0.6712920202093355,0.4880655480806721,0.5425339833832897,0.6632811890041588,0.4058917972488788,0.6372707245526106,1.9570303158984312,-0.7831560529872217,-0.109838651535564,0.9459482344396328,0.5743693220379672,0.1997446704056337,0.6267419786958253,2.061707698917153,2.090848963825203,4.3958379974985045,6.689475155549186,0.2103633779242546,1.4612900039957453,-1.5303568529829426,0.9759159566963888,0.3604389154920611,-1.0603164676211376,False,False,False,False,True,"Positive Arousal, Negative Valence"
