dataset,splits,vocals,arousal,valence,dynamics_rms_mean,dynamics_rms_std,pitch_pitch_mean,rhythm_attacktime_mean,rhythm_eventdensity_mean,rhythm_fluctuationmax_peakposmean,rhythm_pulseclarity_mean,rhythm_tempo_mean,rhythm_tempo_std,spectral_brightness_mean,spectral_brightness_std,spectral_centroid_mean,spectral_centroid_std,spectral_flatness_mean,spectral_flatness_std,spectral_inharmonicity_mean,spectral_irregularity_mean,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_mfcc_mean_1,spectral_mfcc_mean_10,spectral_mfcc_mean_11,spectral_mfcc_mean_12,spectral_mfcc_mean_13,spectral_mfcc_mean_2,spectral_mfcc_mean_3,spectral_mfcc_mean_4,spectral_mfcc_mean_5,spectral_mfcc_mean_6,spectral_mfcc_mean_7,spectral_mfcc_mean_8,spectral_mfcc_mean_9,spectral_mfcc_std_1,spectral_mfcc_std_10,spectral_mfcc_std_11,spectral_mfcc_std_12,spectral_mfcc_std_13,spectral_mfcc_std_2,spectral_mfcc_std_3,spectral_mfcc_std_4,spectral_mfcc_std_5,spectral_mfcc_std_6,spectral_mfcc_std_7,spectral_mfcc_std_8,spectral_mfcc_std_9,spectral_novelty_mean,spectral_novelty_std,spectral_rolloff85_mean,spectral_rolloff85_std,spectral_rolloff95_mean,spectral_rolloff95_std,spectral_roughness_mean,spectral_skewness_mean,spectral_skewness_std,spectral_spectentropy_mean,spectral_spectentropy_std,spectral_spread_mean,spectral_spread_std,timbre_lowenergy_mean,timbre_lowenergy_std,timbre_spectralflux_mean,timbre_spectralflux_std,tonal_hcdf_mean,tonal_hcdf_std,tonal_keyclarity_mean,tonal_keyclarity_std,tonal_mode_mean,tonal_mode_std,genre_indicator,genre_mechanical,genre_nature,genre_quiet,genre_society
0,1,1,0.884583677,0.208573784,-0.04781102790141844,0.5817320435991588,-0.6226686505049176,0.23154451283656788,-0.23209886894996717,1.501756884878114,-0.2875122882682749,-0.2100298038184487,-0.581028676446772,0.04928358677420283,1.547425732445265,-0.32108313392412186,0.2920442464175284,-0.4613076049605419,0.6358220749192816,-1.1447486382895402,0.4994658312553091,-0.14435511752568628,0.09126867155951958,-0.020650254212053888,-1.3972343265509126,-0.7274182473379457,-0.23760664594088657,-0.493634608341241,-0.2538914880813608,0.38928663340758074,-0.34047629272742574,0.2515307583521884,-1.4299803776754256,-1.6539207213874827,0.40113484085635603,0.05099946481648539,1.1340787656589546,1.3965870315199629,1.3848421109732807,1.8191318047110498,2.0986555672019063,2.8516877336064357,2.8858437106917023,2.5185254781322075,3.4834707608019695,2.2174897938601994,1.723047133833871,1.2532804453519897,1.9040794020217333,3.756561894997783,3.10507514796027,-0.38735980490160316,0.33337066705559015,-0.4360628061756814,0.6499138485755316,-0.1648107722134127,-0.01085951468812887,0.6843230317295859,0.06726984401759971,0.7845995685545,-0.5980137689220386,0.6400065915476852,1.0787977531168793,0.8634082401652519,0.1769209112158817,0.6448024764009592,-0.03885296256648398,1.8514438391264934,-0.9067217528643966,2.6300785228413543,-0.3239342656927836,-0.9899037243964648,False,False,False,False,False
0,1,1,0.688375927,-0.922506183,-0.05779871733585118,-0.33799365934207226,-1.3396911342610285,-0.27293677775205893,-0.31322966489739995,-0.5380467558312476,-0.09475297251086914,-0.284814111500603,-0.19296764869729738,-1.16241568422779,-1.2490862673570622,-0.733878539709281,-0.9298525385364984,-0.7112749082988769,-0.9971991660567064,-1.28266291612075,1.1128692086121639,-0.15296965886426428,-0.45859645642381297,1.5809370332322144,-2.894031134947648,-0.8830259823581715,-0.17197545352902063,1.0872993023353346,1.4696667736408235,-1.089113108499363,-1.675298707812469,-0.5892426717686179,2.5163471604918493,-1.134652074237611,-2.70811453794817,-2.038123481829132,-0.13451798905750684,1.764596211922794,-0.10843038598163263,0.8623236352550365,0.1643204246620083,-0.20796714271150174,-0.27452628743813695,0.9007540604436094,0.7903862590741919,0.11137465851484402,0.5431630626393916,0.8031271168444716,1.3268777064057848,-0.5440749250375436,0.25598859256796963,-0.7762551026628122,-0.43221180091164624,-0.43953206926314536,-0.9492338324927444,-0.17979852194998128,0.16790737607257625,-0.7962670327776986,-0.8136204607165625,-0.34067001114263534,-0.5203579998030562,-0.9131660103577505,0.09585069747023942,-0.08689590769901154,-0.3653125029055183,-0.37418398131712194,-1.6732059085793054,-1.0113756086091967,1.9197345717986287,-1.133051558773475,-0.04402341169518609,-1.8347659634489808,False,False,False,False,False
0,1,0,-0.241549876,-0.444352844,-0.5909984299575778,-0.49075896623195187,0.19015990626411838,0.18813736580609675,-0.9622765281863922,0.42076600333256026,-0.4295583024829728,-2.014839078726822,-1.0576087937813874,0.9463084734680347,0.5481206260716707,0.9771608195953644,0.2910410083916393,1.6650881925584247,2.593315508614693,0.5826344109740926,-0.34004183915551606,-0.6900532578084476,-0.5145306962391892,-0.8553244573041878,0.01198454823407503,0.08294181734398554,-0.11585804029320738,-0.20712346732272185,0.23601558222390753,-0.1470939780720074,0.7057283510492927,-0.4409397948105971,0.21955552932539468,0.15523716622932657,0.5433160658982386,0.3086930195010654,0.3378590676806206,-0.39307054182204243,-0.44093290329537504,-0.519894615126226,-0.4197494887419774,0.22162171204386552,0.3592827527525868,0.374723282500226,-0.07134148804049423,-0.21223220705580786,-0.2490504773161775,-0.2654598869109081,-0.07466432326636607,0.30454718908984113,0.09106996611904158,1.1088183691387947,0.35800818909488,0.9030439304649513,0.5154252012117558,-0.20711061232205807,-0.9822798458556032,-0.5644946127801583,1.148886802506502,-0.02784224826710456,0.9628652375015628,0.932332269699586,1.6454720652375838,0.6546082955883014,-0.5504468502438729,-0.421127470408993,2.390890765223557,2.2578048222064857,-0.08994052374410683,0.854248841974366,0.2724957113324981,0.5593579858334623,False,False,False,False,False
0,1,1,0.910964551,-0.223413026,0.1511350471782295,1.2400519041161318,0.5306048946004724,-0.08505483554885511,-0.7188841403440939,0.1741363751116731,-0.41412189174091874,-0.20966202579033685,1.8353993170162812,0.6960152757772047,1.618502605633891,0.11765342170931078,0.7956921029729604,-0.20634943775200257,0.8924752661560109,0.7109517649667664,-1.138697408015623,-0.37487111122777833,0.05744588252307042,-0.5384986063634489,0.05562135606283513,-0.26196250991989506,0.15201533766101571,0.035850963164384124,-0.7417903583651432,-0.4674411457156763,-0.2797108913098098,0.1338806863090273,-1.0132987748770188,-0.370787174330355,-0.592569128314385,0.2759181659165957,1.4623629838381038,0.37565078126490015,0.1208490771405544,-0.12631636574719488,0.009894876809903669,1.673215181857101,0.3827042027335454,-0.03860934884252686,0.5796919319936297,0.876464210295685,0.18926080698829043,0.05126383470445298,0.000463228188096539,1.152449725392923,0.997905888227378,0.0528829245843466,1.2213752667824889,-0.03837569604191012,1.1552316033870074,-0.05837751696211429,-0.3703764697073923,0.6553191445885465,0.791799743224583,0.3912889483231478,-0.32256260558856154,1.0498341097551973,1.7161732806629635,1.6810954787104742,0.46019259397113366,1.348045003583855,1.8431388331863983,1.9158044433687056,-0.3613236464731921,0.3025306385814295,-0.02544141555562597,0.016867018233196404,False,False,False,False,False
0,1,1,0.470733718,0.846661171,-0.23386475114501803,0.3761925073323869,0.011006395218295564,0.24200280208887323,-0.31322966489739995,1.4172564027451395,-0.3134342264602927,-0.9894092471730933,2.9736904780874625,0.8884515493536848,1.2304631315506465,-0.0458220393316149,0.03584653431198192,-0.4350658093455831,1.080608121871963,-2.3964120147727903,-0.37505593732661346,-0.16062939942685867,0.06539515770462072,-0.9627454601011938,-0.016728745800109805,2.178576527128586,2.6492865063310305,-0.41389440432838454,-2.1251319840568965,-0.07379731415614929,-2.3420912121224866,-1.2602149185941993,-2.3523827969780764,-0.6236097793946396,-1.9420277709086151,-2.498280396752388,0.9116968189732344,5.913864259137332,6.408035638666674,6.003695868937704,4.554907078176947,2.6323878223374315,2.6737565698341133,2.407038569162728,2.143268428825027,4.068537359556346,4.08875037714624,5.437211938361409,5.683769737646557,1.4780187143439985,1.2627500456691023,-0.22218486106800953,0.49221341340483626,-0.24116099114967374,1.18199544780978,-0.19624275107384387,-0.05523584039622578,0.2980242191762767,0.18299317916576063,1.0658464704856048,-0.6444712285852551,0.7368506460080255,0.9181492281940186,0.5145365098659819,0.06683513852732569,0.7237073198503431,0.3308600995751843,1.2237165323344805,-0.4382389126835037,1.2193919067166985,-0.14915930387172519,-0.9116018521820347,False,False,False,False,False
0,1,1,-0.876339654,-0.007419621,-0.3959977251988411,0.04141251860106422,-1.1233138072995132,-0.2696663762634618,-1.2867997119761232,-0.4758933378398668,-0.6245639891669388,0.6126630545027446,-0.9534376957514953,-1.1873021865758553,-0.07363806035788426,-0.7220103639939469,-0.058163185048107045,-0.2517064691915374,0.9961324369847816,-0.8994341897249353,-1.8667586148639692,-0.05035819012350976,0.5344532237701856,0.4357708249125366,-0.10304763846397465,-0.12221613921530149,-0.12871056754702698,0.22737153875589042,1.0103314951760864,0.25120530543857683,0.4650541184515743,0.49461386682066066,0.9156284863921492,0.8570869482633942,0.6577161069287887,-0.0011054494733759124,-0.55023093825088,-0.6491244558079015,-0.29084760724289604,-0.39247190245983654,-0.012146358300192926,-0.3633043370033354,-0.3421705024581772,-0.5654181480380367,-0.3027351970547193,-0.6301895182914751,-0.39270557235823766,-0.5773109358860328,-0.5808898776273729,-0.8211923404855854,-0.33277451257738083,-0.8213530842698427,0.8908062839902335,0.27057131497528275,2.0474425109919334,-0.20876134729554088,0.3430669323947864,1.0615177827864535,-1.6315717491147137,2.984585181411456,0.34835112419789155,1.1462075411664634,-0.5993048608693056,-0.4662766760875637,-0.30147482484022914,0.29149106420603893,0.37046962307927833,1.1690030399668183,-0.7416913188521013,1.5302087505581081,0.2820472046752627,-0.36843078725506556,False,False,False,False,False
0,1,1,-0.106347898,0.211871393,-0.490375953820323,-0.5607485420089071,-0.8065190681055517,-0.25212513191553165,0.416947994339025,1.2186985010869988,-0.1855832074756024,-0.21310062175946679,-0.8841563033329192,0.32445421904033506,0.028623988817733908,0.3582052300611802,-0.16660528903875618,0.40080922154128734,0.21081364784056025,0.4681669833118247,0.8949325514470121,-0.6224864134382271,-0.4770491087053465,0.020778994634872615,-0.7194108361491619,0.0685928596377103,0.31800731387585585,-0.5247875097282895,0.47824228283534415,-0.10324994636085469,-0.15701687340361756,0.04612546607268356,-0.8495871670552951,-0.18345324339143462,-0.46035048563042563,0.0948548571360143,0.0006606084709085942,0.8547693496333377,0.607916852512544,0.6033629645768136,0.4767157631409951,0.5630942595948524,1.5263212026052995,0.745751008258605,0.6088694224472618,0.6791407428566677,0.02310130176512811,0.6398060130704593,0.3094059859737252,0.9061142502067093,-0.057032012643845734,0.6626364460395743,0.48440815333172405,0.8941737646687277,-0.573261044548791,-0.206383432224816,-0.6751229437258005,-0.4907281361240527,0.6446160400502015,-0.41136441287410025,0.6942738276407392,-0.0011815221845898386,0.32280292102399055,-0.5338571992807079,-0.4685811854949464,-0.5509737917782428,0.34744188453489794,0.026070697225950314,0.5232019149453865,-0.010482874192060595,0.027178629587240405,-0.19024528765882265,False,False,False,False,False
0,1,1,0.213520198,-0.319043693,-0.43217397510987327,-0.4280817341928875,-0.8647024335571638,-0.34140534367643227,-0.8811457322389594,-0.21927706085970664,-0.7088398458031887,-0.8336987343802075,-0.8899967268838386,-1.1516159668670516,-0.4545087884020599,-0.9380949905756291,-0.7306140017425792,-0.7313368178469363,-0.4533146195227982,0.6390776038959559,-0.4513351595450794,0.7024952969144921,0.38939067229824664,1.6051671258663536,-0.6128160139075415,-0.6195458459255525,0.23635674207304083,-0.14233028585949362,-0.0819759320694399,0.6477777100227651,0.30927338849280406,-0.3358008708235654,-0.470979645260209,0.01704191748684572,0.13313477769156407,-0.8165346743428387,0.41475313983091483,-0.2323536360624694,-0.22644651119516715,-0.2512862831745777,-0.3910761083537566,-0.05067737778112691,-0.39065897496309493,-0.2655263199456711,-0.4620383229305833,-0.2519616883138876,-0.05019544559155926,-0.3898243439419145,-0.04709636491016984,1.155887708331257,1.3028429546373197,-1.0782342902740358,-0.6314307952194405,-1.1323275783617086,0.1728222363463597,-0.2033427571390277,1.138079174313814,0.4171255798845645,-0.5697980384424648,-0.16568626121586388,-0.7648269818797002,-0.2824109280765003,-0.39996468237802196,-0.706113507752795,-0.40078718358217513,-0.4077268999231347,0.08096380617467082,-0.3145749807954035,-0.029778733517199243,-0.23555876939418807,0.4425470255367714,0.6002091652574355,False,False,False,False,False
0,1,0,0.912613355,-0.193734542,0.9144244076883716,0.60910110158955,1.4101438563802664,-0.40161920637825027,0.9037332657331516,0.40978880892399266,-0.11044062210655149,0.29214269397301873,-0.05148200759939126,1.1237557186672678,-1.0003511327080963,0.14726516144460677,-0.775169070294864,-0.39582050346485664,-0.5074926739647638,0.910131413266386,-0.9740545750250078,-0.5451301059178114,-0.5320349676180567,-0.915424331555179,-0.3689141241221498,-0.5646139775348624,-0.37029708934837624,-0.306444195040875,-2.1103389066708993,-1.3928635454303238,-0.14496342156352968,-1.2457547482602465,-0.4189149924212634,-0.1607677463090118,-0.3590045378503234,-0.31186281122296655,-1.1698367500744298,-0.707451028408258,-0.6135756619985989,-0.6181563177288708,-0.71192895319659,-0.43769436404722367,-0.7237276505961342,-0.7044717645544495,-0.8356296407564814,-0.5634154741718715,-0.7961641716723873,-0.7056081591596667,-0.7265524830030776,0.7709135723294335,0.495427342346664,0.12657989660846247,-0.6681249641356104,-0.027650771861965562,-0.7159531919417574,0.6559129932190252,-0.5556643340072681,-0.8913343121052623,0.8881733982125157,-1.0603027672295988,-0.4227503728380638,-0.7300392758411266,-0.30758203921270616,0.42630488529458826,1.1620996689849687,0.6323231324797082,-0.6156434168704343,-0.8188438865171083,0.49195581267876165,-0.11568678197149997,0.21907681401914603,1.0570532095148764,False,False,False,False,False
0,1,0,0.022258862,-0.56801319,-0.41698274607896324,0.5189294570960162,0.21950176183699083,0.7592334118496248,-1.2867997119761232,0.7291194686447615,0.6310021818412493,-0.5309758749351784,-0.049205027982223086,0.6306275663831795,0.9446404779613852,0.43695749856158145,0.21001996563514747,0.9029173910870752,2.008227587343367,0.7883121411479099,-1.6684010803209324,-0.5826043714704146,-0.3052418950041462,-0.6472777729729041,0.3993753369471562,-0.3696017486466791,-0.2696652388697813,0.3611363945412232,-0.23072049561279886,-0.09087917322704608,-0.030374813457036014,-0.3431146261388322,-0.5148691284469018,-0.12978586554363672,-0.16317428841743034,-0.216369267234284,0.7617246226639331,-0.05816774265421948,-0.18339420769692008,-0.1837526542605977,-0.29244576435522973,0.9449471336646877,0.451538661971581,0.19894352642320906,0.161289278317525,0.5026721412560549,0.11353871387115252,-0.06877210602177478,-0.003273040991472442,-0.9719838712227482,-1.5032276264164417,0.6268552891448882,0.6618247701746426,0.6680346572572059,0.6925861177737277,-0.1925702749274348,-0.6682868699091431,-0.07009394052193094,0.8789509951507918,0.10871274994922957,0.5656827817982404,1.115920704190142,2.705326958114489,1.5519056250546026,-0.277479641572506,0.7693489105722467,2.188944751020377,2.5947148100976944,-1.0512538162617049,1.6056040971301713,-0.4403582863653171,-0.6157141752443551,False,False,False,False,False
0,1,1,0.350370981,0.183841715,-0.27783854397375657,-0.21126029615908398,-1.6219541671595594,-0.28320269044621144,0.5792095862338906,-0.16722691324651776,-0.6177731507409228,0.6684636603533755,0.6681802868712923,-0.6887741756113982,1.4444852530451293,-0.7871021259130758,-0.15973509266990837,-0.8014512605030082,0.7375505771433221,-1.3663790804124227,0.5986701223889799,0.7240399895183781,0.9060122552074062,0.9602741797449319,-1.1742826394575456,-0.7071078869131213,-2.198463309086902,-3.219407311105393,0.1824645284684924,2.933918393673126,0.6406651481622059,-1.9634247813787293,2.004007305824119,-1.5244420445842657,1.1119372873468119,1.0122818616435854,1.890339814763149,0.160901762734983,-0.47042708130988964,0.14650259803141433,0.005879082421314863,2.6355410782044486,1.9665597871553038,5.906162627149526,2.2182810267237296,1.8148313315738125,2.624284629848147,1.1779642616488446,2.5317207315618657,0.6429886257867716,0.6353375206272964,-0.858207110470766,0.14891657204262404,-0.8630608650525036,2.5947434166077916,-0.20288948488847924,0.9671915707178288,1.5467136697097073,-1.014008929225235,0.6228685013454792,-0.6958877559850676,1.8937495841885321,1.2620322582848735,0.0891995907898181,-0.30910063592228054,-0.28324566808113816,-0.869719154156365,-0.6780206840726094,-0.5345974863153845,-0.3826883476515128,1.597305204325471,-1.2571819737908292,False,False,False,False,False
0,1,0,-0.770816158,0.244847486,-0.6581784560912035,-0.6502516293606911,0.7944179305458708,0.34705789161830125,-1.2056689160286904,0.3592650759179125,0.7570428032042053,0.7972615135518607,-1.4351040138753672,0.2077882546715202,1.115785809266356,1.1198891555413477,0.9755888736746032,1.8018636121273008,2.6700414523810494,0.15948437866015214,-0.3794553230212722,-0.6566823194595889,-0.12332153820779346,0.14022087272217382,0.4703888266189836,0.4724684412781054,1.0718966298356285,0.21921172330008123,1.0146603450102376,-0.1286769033363714,-0.07474656648278043,-0.5839370000123207,1.3033134418717072,0.12473616757950809,0.6289028483969334,0.6603885071907624,1.3860323663301077,0.3287630880299414,0.24831122194982916,0.13147241387239111,0.19221802658879714,0.8829428158951286,1.6386994285030234,1.103481643526096,0.499037926035726,0.6247008299165877,0.568256063007128,0.5416105288991996,0.4827792544312353,0.4032093041108692,0.16631183398469018,1.960815643446909,2.6542046885142856,1.7246058014216143,0.9809803594397377,-0.2089886605487424,-0.820893910137424,0.49602897230582366,0.7347743986238895,0.6495752753329217,2.221531898520292,2.1931719636623166,0.4407959969133527,0.12075323095219379,-0.6341638294769594,-0.5814806050949587,0.4370596780432448,2.3716653732501145,-1.3444454430217816,2.7784127259969176,-0.3339720168784527,-0.8129877398100686,False,False,False,False,False
0,1,1,-0.559769167,0.437757626,-0.5724054839964333,-0.6645838230869571,-0.7610207891956481,-0.32379414421644653,0.49807879028645785,0.3596356078970075,-0.39035026256083843,0.8162948220440457,-0.11028019363842245,-0.26424825816581987,0.2456085889592769,-0.27789187330641657,1.3701316195706867,0.06632288817035753,-0.26192056052975676,0.6998528514006187,-0.3811770235410174,-0.24916820916554705,-0.3018002358834526,0.36414006485717804,0.21384282418636893,0.06541680575806046,-0.8069921151556261,0.8360740547330608,0.2565193896568606,0.3711877850720408,0.23060931326120845,-0.08899690164288468,-0.24002927613865563,-0.8559271975509182,0.3927085886066084,-0.1590640085289302,-0.533373929710958,-0.33670900993178243,0.11964040703929132,0.31055371960030126,0.37090566553862725,-0.36750673530300176,-0.0011056223807521725,-0.18500996150117893,-0.30902712664815624,-0.009850614261517813,-0.21527054141221239,0.10859812495860428,0.1854993646748867,-1.2385075020352256,-1.5457383795798638,-0.27082310190572273,0.5712780874065577,-0.025119031987301456,0.25213082973791556,-0.2079286099945196,-0.011983431685416164,-0.3528898522705865,0.30137629557354817,-0.5225822152561941,-0.02706506023132232,-0.36472233304259694,-0.14850372466424921,-0.5195656480045108,-0.5525277280374659,-0.6211494396758694,-0.12920510521738782,-0.7444338653094069,-0.4008131545697133,-0.3893964549279747,0.7061682417970725,0.4929804867472287,False,False,False,False,False
0,1,0,0.403132729,-0.391591096,-0.31472930976967817,0.0895486328070657,0.7089261335014623,0.2273996724472763,-0.9622765281863922,-0.14089109449331158,-0.2421488964322435,0.47786257740890764,0.1505640578701229,0.2926580738468603,1.8113124754417902,0.23462234798727566,1.3422693022551044,-0.01800680711754049,0.2653774360034718,0.8544313099992357,-0.9795213222278644,-0.48871382116845713,-0.03253815567712321,0.021112907837380828,0.29186159382414256,-0.09236501376311625,0.11114377208328273,-0.13350312490172234,-0.41082223615360675,-0.5506940677716063,0.3364857319524001,-0.4092763857516808,0.23598257933709318,-0.15182240520797827,-0.050056093366707584,-0.008162697358205214,0.9602238643043881,-0.4304843964017,-0.37427211966702434,-0.4517614140427113,-0.5860398836512769,0.8256654676415601,0.7844156204151446,0.13253764432410073,-0.33056898729009254,-0.3832126860673666,-0.1975235402227631,-0.42635702155424454,-0.6199131335028736,-1.3090661053626627,-1.7543586376764169,0.3423853732096099,1.692705129639089,0.23093906817466756,0.459758153052053,-0.11595003763107012,-0.5624001216715806,1.059649813417307,0.7297564607835655,0.7333612329405838,0.14744814357257716,0.7816511430280554,1.9128021210040582,1.56603232258937,-0.1912098869988249,0.17718549325626293,1.6533866411651839,1.621128279718081,-0.01889187265324325,0.7540996347483173,0.2916334307210919,0.23291126901591847,False,False,False,False,False
0,1,0,-0.970321517,0.619126134,-0.6491693427599889,-0.6918275266132704,-0.6846286646692885,-0.40121696448393085,0.416947994339025,-1.256624884915362,0.292923357393928,0.6157937666017128,0.1536371053397837,-0.2562459487024684,0.2434376122408206,0.5094892726987762,1.2898937540278066,1.1270064215202689,0.34329564763457077,0.1535554718406284,-0.27013430107077,-0.6390927922700006,-0.5047518984342962,0.2230403513451718,0.1177380208375367,-0.4095670932989398,0.4929378790038463,-0.43845726888355735,0.6205049334380646,0.6372339569902078,0.6636803784728244,-0.4448673700068171,0.16746895914153684,0.374612786091208,-0.5553908822303475,-0.17874921470659932,-0.6377684742994788,-0.4981416589963576,-0.392231380845573,-0.5237237010271192,-0.35300211837406603,-0.510732163066809,-0.35637355091184175,-0.6852864677690593,-0.6221306060774884,-0.7849998381695117,-0.5382029973529475,-0.7994503926472635,-0.6839356626736166,-0.025139384078075973,-0.35135943437633005,1.3629421510209598,1.3016452000044993,1.7544714100113505,-0.714393477979609,-0.20904265823690407,-0.6381755076106493,-0.49110127216225224,0.153424820489171,0.41553853797690377,1.9714293358525063,0.21474411995431245,-0.8694622230558676,-0.6723803109128715,-0.6283901751335311,-0.6432563311928367,0.08314872152474778,-0.6100064927800353,-0.30255314836947383,-0.23971590629791042,-0.18601070182326396,0.35623558425810176,False,False,False,False,False
0,1,1,-0.314097279,-0.28936521,-0.24789100862447794,0.14992769967136446,-0.5014448739734432,-0.36756855558520946,-0.8811457322389594,-0.22042260992654963,-0.9363957427881351,0.8486081997601618,0.9357556868009816,-1.16603825944661,-0.5511624810549993,-0.8582033798172316,-0.49849452780072795,-0.47817354401812134,-0.04766301189518694,0.17948455766467755,0.4581960665057306,0.08923938820247092,0.13291217939654124,0.93456586461879,0.6743594271947402,0.7615271544914762,1.2355481767048655,0.6233728429258714,0.2825720213358861,0.4962107038398954,0.39589449073600314,0.04139728239870445,0.030120264358378418,-0.45571188968933224,-0.13724047067114334,-0.010811067880046274,-0.2513007639884138,-0.19863561963954993,-0.1557261725527919,-0.10553573941672294,-0.4338656144715632,-0.6370547405268258,-0.493075895224306,-0.22351317233084436,-0.48447598371802586,-0.04612880193266636,-0.043140954317172436,-0.5102931362986202,-0.3108795636191303,-1.1739054040311814,-1.146108430062266,-0.9627302705786939,-0.011300092450963476,-0.3432960555883302,0.7047333473228279,-0.20657204960099715,0.51268167328793,0.37435686453681055,-1.05483794258175,1.0040543267499535,-0.27565313313859513,0.17037706705913797,-0.23632881482261395,-0.2142771255955509,-0.3500218236391109,-0.16218554954727799,0.9326093586872766,0.4197303338634499,-0.3175675091988908,-0.29952198948101333,0.6050266104729621,0.3378276166153345,False,False,False,False,False
0,1,1,0.381698269,-0.422918384,-0.2022707226696898,-0.16897405694339526,-0.5439698312845893,-0.3597160942569735,-1.043407324133825,0.46032730416031636,0.09211700894236384,-1.2887898469583594,-1.0644441660347088,-0.1081012111868835,0.044476641730628444,-0.34895447533618185,-0.36316459154723385,-0.45068971247795236,-0.3825850817820572,0.7641063909060685,0.10458848024421936,-0.3811018625665423,-0.26313943348455426,0.2512789031429039,-0.26617996298612323,-0.5587975137830433,-0.00550084640392901,-0.3730574096912726,0.12748330680527206,-0.12344285793059384,0.031264986533283606,-0.49824892461609277,0.07564989552266795,-0.40886089911058915,0.005035007751608826,-0.3335774200993645,-0.23844234046176507,0.02712283227276371,0.03148631595804712,-0.08711252184374067,0.14189890599238628,-0.4715933217599287,-0.30957059203106524,-0.030952912429555453,-0.26988919171948966,0.004814554553768653,-0.3756698504543051,0.04512970874110984,-0.1464058807768443,0.37138797365838183,0.49528299343948756,-0.21013692553725735,-0.044244483855535276,-0.3080940863808686,-0.4051368218955447,-0.1881195476218846,-0.3040647734582585,-0.12860075564037543,0.3714720429277258,-0.14768033667229433,-0.5064192973729785,-0.3400298975242387,-0.21759298113806244,-0.11831005623402438,-0.13593566469327928,-0.11629404971457132,0.5684537783281691,0.047516021665376135,0.47027484375906364,0.2933424212203604,-0.12251932062117815,0.7058509500053352,False,False,False,False,False
0,1,1,0.685078318,0.025556472,0.0849801960098799,-0.16500449891425453,-0.6671600080249781,-0.3427519795835017,0.2546864024441594,0.2634980596636113,-0.18715714499980407,-0.7207362165227426,-0.39226889398953163,-0.04240973140529804,-0.2671942034127529,-0.4208944783030686,-0.6346630703541185,-0.6230752108293789,-0.7031298038882116,0.5813063358465189,0.14926916111782118,-0.32079759793987084,-0.30126639379085,0.18412558146814398,-0.49688877440293994,-0.21817833857900779,-0.33944837938627626,-0.44595732230901763,-0.18329913866978417,-0.098236211539759,0.39839580059246454,-0.36250969463077565,-0.36696357919769745,-0.5505530478972632,0.002725799920302151,-0.5872781249741956,-0.3463691627733818,0.3686495103905154,-0.012735244485987006,-0.10287854457446585,0.4477077332203921,0.05336840869230792,0.07132353415995447,-0.2237518833968377,-0.109999530034068,0.08838112222420946,-0.21431439548741948,0.23448374629100407,0.3871151956460152,1.7177580594741058,1.2965637771751513,-0.3349597175325144,-0.34797447669356457,-0.48462287964714595,-0.5146398615545346,-0.14938155350047896,-0.20811406862226828,-0.3267703295966117,0.3645163950288432,-0.6448774879950702,-0.6694664250298636,-0.4861116706125197,-0.27140457773564874,-0.4824894075042611,0.16047986905160794,-0.15568588379587683,0.4354459231373786,0.019617395154974484,0.45884306014685833,-0.46594918620618786,-0.16246192914546614,0.9005854845513565,False,False,False,False,False
0,1,0,-0.724649629,0.020610058,-0.602120025035422,-0.6798770677044889,-0.5479624715160861,-0.3910734732358755,0.8226024697857188,-0.6982169539659372,-0.16189286145404883,0.3241024607653412,0.21098634677460548,-0.38167591544672713,0.15956102214962903,-0.18581590881798818,1.3035483047068395,0.3997640937505615,-0.5385617718518717,0.6674889253751126,-0.20296477728966175,-0.3756613663728412,-0.49122633600951704,0.2689260283037748,0.012736392591578608,0.3231434953809171,0.5277005273066155,0.3158099847090936,0.6429146845972089,0.0038677303428471792,0.37081514985527514,0.08699915380811575,-0.3124259192744912,-0.7777114880177161,0.19204785340414524,0.3916550018250977,-0.7012056952340632,-0.7115763125479979,-0.6743376100240467,-0.6794898253442506,-0.6930820999865075,-0.7107569964204219,-0.7240711438939449,-0.6487106277685253,-0.7227268295603525,-0.7048732483693233,-0.8000703775846512,-0.6313802881274371,-0.7741639687288381,0.47104950232427484,0.7933273995317609,-0.10776066320838262,0.3300503502589557,0.501355677261002,-0.016636681671586325,-0.20862677880812083,-0.15048394875661547,-0.8450997810407338,0.220550021763012,-0.4490680937975482,0.4427522885279554,-0.5199464615945938,-0.7388216476515446,-0.5827632808606223,-0.5907608704294914,-0.6416038758212147,-0.09387475202547815,-0.7694588840273892,-0.37629163089850337,-0.2127889968078878,0.9234560321691994,0.31379751107182136,False,False,False,False,False
